Id,PcGId,PcNameId,PcExplainId,Grade,Star,EnchantLv,Holy,InherenceId,RetentionId,Scale,MotionId,HpBar,Hp,ForceRate,LethalAtkRate,Atk1,Atk2,CriRate,CriAtk,AtkRange,PowerLightRate,powerLightDef,PowerDarkRate,powerDarkDef,PowerFireRate,PowerFireDef,PowerSeaRate,PowerSeaDef,Def,AtkSpeedRate,MovingSpeed,CastingSpeedRate,DmgReduction,GoldBonusRate,ExpBonusRate,SkillDmgRate,BossDmgRate,LvSafe,LvLimit
11000,1000,0,11000,1,1,0,0,0,0,75,1000,261,150,2,50,4,6,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
11001,1001,0,11001,1,1,0,0,0,0,75,1000,261,150,2,50,4,6,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
11002,1002,0,11002,1,1,0,0,0,0,75,1000,261,150,2,50,4,6,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
11100,1100,0,11100,2,1,0,1,0,0,100,1100,291,250,3,75,6,9,10,5,120,30,3,0,0,30,3,0,0,50,10,300,0,1,0,0,0,0,9,18
11101,1101,0,11101,3,1,0,1,0,0,100,1100,291,450,4,100,8,12,10,5,120,42,4,0,0,42,4,0,0,50,10,300,0,2,0,0,0,0,12,24
11102,1102,0,11102,4,1,0,1,0,0,100,1100,291,850,5,125,10,15,10,5,120,54,5,0,0,54,5,0,0,50,10,300,0,3,0,0,0,0,15,30
11200,1200,0,11200,2,1,0,2,0,0,100,1100,291,250,3,75,6,9,10,5,120,0,0,30,3,0,0,30,3,50,10,300,0,1,0,0,0,0,9,18
11201,1201,0,11201,3,1,0,2,0,0,100,1100,291,450,4,100,8,12,10,5,120,0,0,42,4,0,0,42,4,50,10,300,0,2,0,0,0,0,12,24
11202,1202,0,11202,4,1,0,2,0,0,100,1100,291,850,5,125,10,15,10,5,120,0,0,54,5,0,0,54,5,50,10,300,0,3,0,0,0,0,15,30
21000,1000,0,21000,1,2,0,0,0,0,75,1000,261,200,3,75,6,9,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
21001,1001,0,21001,1,2,0,0,0,0,75,1000,261,200,3,75,6,9,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
21002,1002,0,21002,1,2,0,0,0,0,75,1000,261,200,3,75,6,9,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
21100,1100,0,21100,2,2,0,1,0,0,100,1100,291,300,4,100,8,12,10,5,120,36,4,0,0,36,4,0,0,50,10,300,0,1,0,0,0,0,9,18
21101,1101,0,21101,3,2,0,1,0,0,100,1100,291,500,5,125,10,15,10,5,120,48,5,0,0,48,5,0,0,50,10,300,0,2,0,0,0,0,12,24
21102,1102,0,21102,4,2,0,1,0,0,100,1100,291,900,6,150,12,18,10,5,120,60,6,0,0,60,6,0,0,50,10,300,0,3,0,0,0,0,15,30
21200,1200,0,21200,2,2,0,2,0,0,100,1100,291,300,4,100,8,12,10,5,120,0,0,36,4,0,0,36,4,50,10,300,0,1,0,0,0,0,9,18
21201,1201,0,21201,3,2,0,2,0,0,100,1100,291,500,5,125,10,15,10,5,120,0,0,48,5,0,0,48,5,50,10,300,0,2,0,0,0,0,12,24
21202,1202,0,21202,4,2,0,2,0,0,100,1100,291,900,6,150,12,18,10,5,120,0,0,60,6,0,0,60,6,50,10,300,0,3,0,0,0,0,15,30
31000,1000,0,31000,1,3,0,0,0,0,75,1000,261,250,4,100,8,12,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
31001,1001,0,31001,1,3,0,0,0,0,75,1000,261,250,4,100,8,12,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
31002,1002,0,31002,1,3,0,0,0,0,75,1000,261,250,4,100,8,12,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
31100,1100,0,31100,2,3,0,1,0,0,100,1100,291,350,5,125,10,15,10,5,120,42,4,0,0,42,4,0,0,50,10,300,0,1,0,0,0,0,9,18
31101,1101,0,31101,3,3,0,1,0,0,100,1100,291,550,6,150,12,18,10,5,120,54,5,0,0,54,5,0,0,50,10,300,0,2,0,0,0,0,12,24
31102,1102,0,31102,4,3,0,1,0,0,100,1100,291,950,7,175,14,21,10,5,120,66,7,0,0,66,7,0,0,50,10,300,0,3,0,0,0,0,15,30
31200,1200,0,31200,2,3,0,2,0,0,100,1100,291,350,5,125,10,15,10,5,120,0,0,42,4,0,0,42,4,50,10,300,0,1,0,0,0,0,9,18
31201,1201,0,31201,3,3,0,2,0,0,100,1100,291,550,6,150,12,18,10,5,120,0,0,54,5,0,0,54,5,50,10,300,0,2,0,0,0,0,12,24
31202,1202,0,31202,4,3,0,2,0,0,100,1100,291,950,7,175,14,21,10,5,120,0,0,66,7,0,0,66,7,50,10,300,0,3,0,0,0,0,15,30
41000,1000,0,41000,1,4,0,0,0,0,75,1000,261,300,5,125,10,15,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
41001,1001,0,41001,1,4,0,0,0,0,75,1000,261,300,5,125,10,15,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
41002,1002,0,41002,1,4,0,0,0,0,75,1000,261,300,5,125,10,15,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
41100,1100,0,41100,2,4,0,1,0,0,100,1100,291,400,6,150,12,18,10,5,120,48,5,0,0,48,5,0,0,50,10,300,0,1,0,0,0,0,9,18
41101,1101,0,41101,3,4,0,1,0,0,100,1100,291,600,7,175,14,21,10,5,120,60,6,0,0,60,6,0,0,50,10,300,0,2,0,0,0,0,12,24
41102,1102,0,41102,4,4,0,1,0,0,100,1100,291,1000,8,200,16,24,10,5,120,72,7,0,0,72,7,0,0,50,10,300,0,3,0,0,0,0,15,30
41200,1200,0,41200,2,4,0,2,0,0,100,1100,291,400,6,150,12,18,10,5,120,0,0,48,5,0,0,48,5,50,10,300,0,1,0,0,0,0,9,18
41201,1201,0,41201,3,4,0,2,0,0,100,1100,291,600,7,175,14,21,10,5,120,0,0,60,6,0,0,60,6,50,10,300,0,2,0,0,0,0,12,24
41202,1202,0,41202,4,4,0,2,0,0,100,1100,291,1000,8,200,16,24,10,5,120,0,0,72,7,0,0,72,7,50,10,300,0,3,0,0,0,0,15,30
51000,1000,0,51000,1,5,0,0,0,0,75,1000,261,350,6,150,12,18,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
51001,1001,0,51001,1,5,0,0,0,0,75,1000,261,350,6,150,12,18,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
51002,1002,0,51002,1,5,0,0,0,0,75,1000,261,350,6,150,12,18,0,0,100,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,5,10
51100,1100,0,51100,2,5,0,1,0,0,100,1100,291,450,7,175,14,21,10,5,120,54,5,0,0,54,5,0,0,50,10,300,0,1,0,0,0,0,9,18
51101,1101,0,51101,3,5,0,1,0,0,100,1100,291,650,8,200,16,24,10,5,120,66,7,0,0,66,7,0,0,50,10,300,0,2,0,0,0,0,12,24
51102,1102,0,51102,4,5,0,1,0,0,100,1100,291,1050,9,225,18,27,10,5,120,78,8,0,0,78,8,0,0,50,10,300,0,3,0,0,0,0,15,30
51200,1200,0,51200,2,5,0,2,0,0,100,1100,291,450,7,175,14,21,10,5,120,0,0,54,5,0,0,54,5,50,10,300,0,1,0,0,0,0,9,18
51201,1201,0,51201,3,5,0,2,0,0,100,1100,291,650,8,200,16,24,10,5,120,0,0,66,7,0,0,66,7,50,10,300,0,2,0,0,0,0,12,24
