Id,Type,Fsm,Holy,Star,Hp,AtkMin,AtkMax,CriRate,CriAtk,Pen,AtkAdd,DmgReductionFree,PowerLight,PowerLightDef,PowerDark,PowerDarkDef,PowerFire,PowerFireDef,PowerSea,PowerSeaDef,PowerAgility,Def,AtkSpeed,DelayBeforeAtk,DelayAfterAtk,GoldMin,GoldMax,ExpMin,ExpMax,AffectId,DropRewardId
1,5,0,0,1,50,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,2000,100,500,100,500,,
2,5,1,0,1,100,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
3,5,2,0,1,150,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
4,5,3,0,1,200,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
5,5,0,0,1,250,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
6,5,1,0,1,300,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
7,5,2,0,1,350,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
8,5,3,0,1,400,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
9,5,0,0,1,450,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
10,5,1,0,1,500,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
11,5,0,0,1,550,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
12,5,1,0,1,600,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
13,5,0,0,1,650,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
14,5,1,0,1,700,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
15,5,0,0,1,750,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
16,5,1,0,1,800,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
17,5,0,0,1,850,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
18,5,1,0,1,900,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
19,5,0,0,1,950,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
20,5,1,0,1,1000,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
21,5,0,0,1,1050,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
22,5,1,0,1,1100,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
23,5,0,0,1,1150,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
24,5,1,0,1,1200,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
25,5,0,0,1,1250,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
26,5,1,0,1,1300,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
27,5,0,0,1,1350,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
28,5,1,0,1,1400,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
29,5,0,0,1,1450,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
30,5,1,0,1,1500,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
31,5,0,0,1,1550,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
32,5,1,0,1,1600,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
33,5,0,0,1,1650,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
34,5,1,0,1,1700,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
35,5,0,0,1,1750,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
36,5,1,0,1,1800,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
37,5,0,0,1,1850,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
38,5,1,0,1,1900,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
39,5,0,0,1,1950,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
40,5,1,0,1,2000,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
41,5,2,0,1,2050,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
42,5,0,0,1,2100,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
43,5,1,0,1,2150,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
44,5,2,0,1,2200,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
45,5,0,0,1,2250,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
46,5,1,0,1,2300,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
47,5,2,0,1,2350,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
48,5,0,0,1,2400,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
49,5,1,0,1,2450,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
50,5,2,0,1,2500,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
51,5,0,0,1,2550,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
52,5,1,0,1,2600,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
53,5,2,0,1,2650,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
54,5,0,0,1,2700,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
55,5,1,0,1,2750,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
56,5,2,0,1,2800,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
57,5,0,0,1,2850,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
58,5,1,0,1,2900,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
59,5,2,0,1,2950,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
60,5,0,0,1,3000,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
61,5,1,0,1,3050,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
62,5,0,0,1,3100,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
63,5,1,0,1,3150,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
64,5,0,0,1,3200,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
65,5,1,0,1,3250,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
66,5,0,0,1,3300,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
67,5,1,0,1,3350,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
68,5,0,0,1,3400,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
69,5,1,0,1,3450,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
70,5,2,0,1,3500,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,100,500,100,500,,
