pcId,1000,1001,1002,1100,1101,1102,1200,1201,1202,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5028,5029,5030,5031,5032,5033,5034,5035,6000,6001,6002,6003,6004,6005,6006,6007,6015,6016,6017,6018,6019,6020,6021,6022,6023,6024,6025,6026,6027,6028,6029,6030,6031,6032,6033,6034,6035,6036,6037,7000,7001,7002,7003,7004,7005,7006,7007,7015,7016,7017,7018,7019,7020,7021,7022,7023,7024,7025,7026
motionId,1000,1000,1000,1100,1100,1100,1100,1100,1100,5002,5002,5004,5004,5004,5004,5004,5004,5010,5010,5010,5010,5010,5010,5010,5017,5017,5017,5017,5017,5017,5017,5028,5028,5028,5028,5032,5033,5034,5034,6000,6000,6000,6000,6004,6004,6004,6004,6015,6015,6015,6015,6019,6019,6021,6022,6022,6022,6022,6022,6027,6027,6027,6030,6030,6030,6030,6030,6030,6030,6030,7000,7000,7000,7000,7000,7000,7000,7000,7015,7015,7015,7015,7015,7015,7015,7022,7022,7022,7025,7025
pcNameId,트롤,숲속트롤,바다트롤,글라디에이터,얼음기사,황금기사,정글나이트,해골기사,다크나이트,데몬,데몬플레임,맨손헤비오크,헤비오크,맨손파란헤비오크,파란헤비오크,맨손회색헤비오크,회색헤비오크,빨강오크,회색오크,톱든오크,투구오크,애꾸오크,파란오크,초록오크,투구쓴해골,머리띠해골,검든해골,입없는해골,파란해골,애꾸눈해골,초록눈해골,바위골렘,나뭇잎골렘,차가운골렘,라바골렘,기계보스,기계보스2,  도끼보스,쌍도끼보스,갈색토끼0,회색토끼0,검은토끼0,흰색토끼0,갈색토끼1,회색토끼1,검은토끼1,흰색토끼1,황소,회색소,하얀소,검은소,숫사자,암사자,멧돼지,초록악어,녹색악어,보라악어,청록악어,빨간악어,검은늑대,회색늑대,갈색늑대,갈색쥐,갈색노란눈쥐,회색쥐,회색노란눈쥐,흰쥐,흰색빨간눈쥐, 검은쥐,검은빨간눈쥐, 빨강기사,갈색기사,우드기사,블랙기사, 로마기사,노란기사,어둠기사,하늘기사,초록티키,빨강티키,풀잎티키,노랑티키,보라티키,황금티키,파란티키,보라선장, 파란선장,초록선장,파란예티,하얀예티
animationName,troll,troll_green,troll_blue,gladiator,ice_knight,gold_knight,jungle_knight,skeleton_knight,dark_knight,demon,demon_flame,heavygreen0,heavygreen1,heavyblue0,heavyblue1,heavygrey0,heavygrey1,red,grey,saw,helmet,oddeye,blue,green,helmet,headband,sword,nomouth,blue,oneeyed,greeneye,rock,foliage,coldrock,lava,contraption,wheel,axeboss,axeboss2,brown0,grey0,black0,white0,brown1,grey1,black1,white1,brown,grey,white,black,lion,lioness,boar,green,darkgreen,purple,turquoise,red,black,grey,brown,brwon,brown_yellow, grey,grey_yellow,white,white_red,black,black_red,red,brown,wood,black,rome,10%,yellow,sky,green,red,grass,yellow,purple,gold,blue,purple,blue,green,blue,white
00_idle,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01_walk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
02_walk_sword_on_shoulder,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_idle2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05_run,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06_run_sword_on_shoulder,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09_jump,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
